2021-2-00620,Pyotr,Female,Cleef,student,College of Business Administration,1997-11-27,Male,5'6,90.82,O+
2021-3-00620,Allix,Agender,Eagles,student,"College of Engineering, Computer Studies and Architecture",2002-09-06,Female,5'9,87.46,B+
2021-4-00620,Alec,Agender,Apfel,student,"College of Engineering, Computer Studies and Architecture",1992-08-27,Female,5'4,16.28,A+
2021-1-00621,Payton,Non-binary,Easson,student,College of Business Administration,1982-11-26,Male,5'5,19.42,A+
2021-2-00621,Georgianna,Male,Lupson,student,College of Arts and Sciences,1987-11-14,Female,5'6,44.89,O+
2021-3-00621,Shalom,Agender,Alexandersen,student,College of Fine Arts and Design,2002-03-24,Male,5'9,90.38,B+
2021-4-00621,Thurston,Non-binary,Dankersley,student,College of Nursing,1990-10-12,Male,5'4,34.22,A+
2021-1-00622,Robinson,Polygender,Coucha,student,College of Allied Medical Sciences,1995-12-18,Female,5'5,12.48,A+
2021-2-00622,Brooks,Polygender,Morfield,student,College of Business Administration,1996-02-16,Female,5'6,13.09,O+
2021-3-00622,Brod,Female,Earnshaw,student,College of Fine Arts and Design,1982-12-19,Male,5'9,75.09,B+
2021-4-00622,Sallyann,Female,Macveigh,student,"College of Engineering, Computer Studies and Architecture",1994-08-18,Male,5'4,54.08,A+
2021-1-00623,Rochella,Female,Aulsford,student,"College of Engineering, Computer Studies and Architecture",1990-12-13,Female,5'5,15.24,A+
2021-2-00623,Hasty,Genderfluid,Easterby,student,College of Arts and Sciences,1986-01-22,Male,5'6,34.93,O+
2021-3-00623,Gianna,Non-binary,Giovanitti,student,College of Allied Medical Sciences,2001-12-11,Female,5'9,4.41,B+
2021-4-00623,Jorrie,Male,Cundy,student,College of Allied Medical Sciences,1995-04-18,Female,5'4,33.91,A+
2021-1-00624,Brittaney,Agender,O'Quin,student,"College of Engineering, Computer Studies and Architecture",1988-02-24,Female,5'5,11.04,A+
2021-2-00624,Marlyn,Polygender,Skoyles,student,College of Arts and Sciences,1990-07-13,Female,5'6,35.64,O+
2021-3-00624,Gaile,Genderqueer,Venable,student,College of Fine Arts and Design,1998-06-27,Male,5'9,80.01,B+
2021-4-00624,Sarah,Genderqueer,Gerdes,student,College of International Tourism and Hospitality Management,1994-07-14,Male,5'4,24.42,A+
2021-1-00625,Lin,Genderfluid,Todarello,student,College of Nursing,1993-03-17,Male,5'5,21.71,A+
2021-2-00625,Olav,Male,Kose,student,College of Fine Arts and Design,1998-05-08,Male,5'6,75.16,O+
2021-3-00625,Ximenes,Polygender,Von Welldun,student,College of Allied Medical Sciences,1999-05-28,Male,5'9,93.55,B+
2021-4-00625,Harriet,Polygender,Vautrey,student,College of International Tourism and Hospitality Management,1981-08-08,Male,5'4,8.35,A+
2021-1-00626,Woodie,Bigender,Deathridge,student,"College of Engineering, Computer Studies and Architecture",1981-05-23,Female,5'5,18.73,A+
2021-2-00626,Wain,Agender,Norrey,student,"College of Engineering, Computer Studies and Architecture",2000-11-14,Male,5'6,11.52,O+
2021-3-00626,Antonia,Female,Boxell,student,College of Fine Arts and Design,2001-08-18,Female,5'9,44.2,B+
2021-4-00626,Bernete,Female,Bevan,student,College of Business Administration,1993-10-27,Male,5'4,95.91,A+
2021-1-00627,Shaylyn,Polygender,Labrom,student,College of Nursing,1988-07-20,Male,5'5,68.46,A+
2021-2-00627,Ephraim,Bigender,Hubberstey,student,College of Nursing,1988-06-03,Female,5'6,68.35,O+
2021-3-00627,Pate,Female,Disman,student,College of International Tourism and Hospitality Management,1999-11-15,Male,5'9,25.61,B+
2021-4-00627,Suellen,Female,Verne,student,College of International Tourism and Hospitality Management,1994-10-05,Female,5'4,29.63,A+
2021-1-00628,Wallie,Genderqueer,Doul,student,"College of Engineering, Computer Studies and Architecture",1989-04-16,Female,5'5,58.27,A+
2021-2-00628,Beverly,Male,Filipponi,student,College of Nursing,1986-01-03,Female,5'6,83.38,O+
2021-3-00628,Gib,Male,MacPike,student,College of Allied Medical Sciences,1983-01-19,Female,5'9,69.49,B+
2021-4-00628,Nev,Male,Kitchener,student,College of Business Administration,1986-05-14,Female,5'4,50.45,A+
2021-1-00629,Siward,Non-binary,Poupard,student,College of Arts and Sciences,1985-03-01,Female,5'5,67.32,A+
2021-2-00629,Agace,Non-binary,Anderl,student,College of Fine Arts and Design,1987-12-16,Male,5'6,15.37,O+
2021-3-00629,Thaddeus,Bigender,Friedlos,student,College of International Tourism and Hospitality Management,1995-10-14,Male,5'9,81.83,B+
2021-4-00629,Carine,Female,Dovey,student,College of Business Administration,1985-04-25,Female,5'4,41.94,A+
2021-1-00630,Aarika,Male,Mogg,student,College of International Tourism and Hospitality Management,1988-11-08,Female,5'5,95.07,A+
2021-2-00630,Tamma,Female,Rouby,student,College of International Tourism and Hospitality Management,1981-11-21,Male,5'6,80.35,O+
2021-3-00630,Gard,Male,Dron,student,College of Arts and Sciences,1988-03-12,Female,5'9,64.6,B+
2021-4-00630,Betteann,Bigender,Coventry,student,"College of Engineering, Computer Studies and Architecture",1998-09-08,Male,5'4,42.48,A+
2021-1-00631,Antone,Male,Pryde,student,College of Fine Arts and Design,1991-12-13,Female,5'5,8.54,A+
2021-2-00631,Hadlee,Genderfluid,Loalday,student,College of Allied Medical Sciences,1989-04-24,Male,5'6,59.46,O+
2021-3-00631,Myrna,Agender,Mellings,student,College of Nursing,1986-10-21,Male,5'9,45.08,B+
2021-4-00631,Mab,Polygender,Jarnell,student,College of International Tourism and Hospitality Management,1982-08-04,Male,5'4,45.95,A+
2021-1-00632,Catarina,Non-binary,Boeter,student,College of International Tourism and Hospitality Management,1989-07-12,Female,5'5,10.75,A+
2021-2-00632,Wadsworth,Genderqueer,Abramof,student,College of Allied Medical Sciences,2002-03-23,Male,5'6,57.82,O+
2021-3-00632,Vivie,Agender,Baurerich,student,"College of Engineering, Computer Studies and Architecture",1997-10-24,Female,5'9,25.56,B+
2021-4-00632,Lawrence,Genderqueer,Trowsdale,student,"College of Engineering, Computer Studies and Architecture",1988-11-05,Female,5'4,94.33,A+
2021-1-00633,Angel,Polygender,Chezelle,student,"College of Engineering, Computer Studies and Architecture",1992-12-06,Female,5'5,94.23,A+
2021-2-00633,Filippo,Female,Cherry Holme,student,"College of Engineering, Computer Studies and Architecture",1988-09-19,Female,5'6,99.89,O+
2021-3-00633,Chantalle,Agender,Ransfield,student,College of Fine Arts and Design,1999-09-07,Female,5'9,76.99,B+
2021-4-00633,Chloe,Male,Hullah,student,"College of Engineering, Computer Studies and Architecture",1994-08-02,Male,5'4,69.1,A+
2021-1-00634,Floris,Non-binary,Laughton,student,College of Fine Arts and Design,1985-03-23,Female,5'5,25.65,A+
2021-2-00634,Salomone,Non-binary,Boagey,student,College of Arts and Sciences,1997-01-13,Male,5'6,97.81,O+
2021-3-00634,Rosemaria,Male,Verdey,student,College of Fine Arts and Design,1981-07-13,Female,5'9,86.73,B+
2021-4-00634,Cloris,Polygender,Boyett,student,College of Nursing,1995-02-01,Male,5'4,49.33,A+
2021-1-00635,Pippa,Non-binary,Gersam,student,College of Allied Medical Sciences,1983-02-02,Female,5'5,42.74,A+
2021-2-00635,Emilee,Non-binary,Denyakin,student,College of Arts and Sciences,1981-10-18,Female,5'6,72.5,O+
2021-3-00635,Mead,Bigender,O'Cassidy,student,College of Business Administration,1995-04-26,Male,5'9,89.83,B+
2021-4-00635,Hanni,Agender,Strangward,student,"College of Engineering, Computer Studies and Architecture",1987-11-09,Male,5'4,8.81,A+
2021-1-00636,Thelma,Male,Suart,student,College of Arts and Sciences,1984-06-27,Female,5'5,65.55,A+
2021-2-00636,Sondra,Male,Eskell,student,College of Business Administration,1984-01-16,Male,5'6,47.23,O+
2021-3-00636,Abbott,Female,Waylen,student,College of Arts and Sciences,1995-07-03,Male,5'9,96.56,B+
2021-4-00636,Lyndel,Polygender,Seamon,student,College of Allied Medical Sciences,1986-09-05,Male,5'4,23.19,A+
2021-1-00637,Levy,Polygender,Kiernan,student,College of Allied Medical Sciences,1985-12-19,Female,5'5,79.99,A+
2021-2-00637,Veronika,Agender,Hulme,student,College of Business Administration,1983-01-21,Male,5'6,49.08,O+
2021-3-00637,Chip,Bigender,Whewill,student,College of Nursing,1982-12-01,Female,5'9,79.62,B+
2021-4-00637,Christean,Polygender,Raiman,student,College of Business Administration,1997-03-09,Male,5'4,30.65,A+
2021-1-00638,Jo,Agender,Baser,student,College of Allied Medical Sciences,1981-10-18,Male,5'5,36.98,A+
2021-2-00638,Kitty,Genderqueer,Motion,student,College of Allied Medical Sciences,1989-04-13,Female,5'6,51.34,O+
2021-3-00638,Danice,Genderfluid,Lerwell,student,College of Nursing,1985-11-09,Male,5'9,32.3,B+
2021-4-00638,Caroljean,Female,Jillions,student,College of Nursing,1983-02-13,Male,5'4,61.18,A+
2021-1-00639,Matilda,Female,Keers,student,College of Nursing,1984-02-15,Female,5'5,55.27,A+
2021-2-00639,Neils,Genderfluid,Island,student,College of International Tourism and Hospitality Management,1997-08-24,Male,5'6,15.73,O+
2021-3-00639,Arlan,Genderfluid,Loghan,student,"College of Engineering, Computer Studies and Architecture",2000-10-24,Male,5'9,55.27,B+
2021-4-00639,Trisha,Polygender,Joscelyn,student,College of Allied Medical Sciences,1994-01-28,Female,5'4,53.42,A+
2021-1-00640,Ashia,Genderfluid,Blemen,student,College of Arts and Sciences,1994-02-27,Male,5'5,85.88,A+
2021-2-00640,Angie,Polygender,Barfield,student,College of Arts and Sciences,1997-12-17,Male,5'6,30.77,O+
2021-3-00640,Shae,Genderfluid,Bleasdale,student,College of Allied Medical Sciences,1996-07-15,Female,5'9,49.18,B+
2021-4-00640,Tawsha,Non-binary,Rodson,student,College of Business Administration,1989-08-03,Male,5'4,31.06,A+
2021-1-00641,Krishnah,Male,Jozwicki,student,College of International Tourism and Hospitality Management,1983-08-24,Female,5'5,25.02,A+
2021-2-00641,Bertie,Genderfluid,Suggett,student,College of Nursing,1986-09-26,Female,5'6,7.45,O+
2021-3-00641,Lyon,Agender,Moodycliffe,student,"College of Engineering, Computer Studies and Architecture",1985-03-10,Female,5'9,98.17,B+
2021-4-00641,Ginger,Genderqueer,Cragell,student,College of International Tourism and Hospitality Management,1997-07-06,Male,5'4,67.75,A+
2021-1-00642,Janie,Polygender,Clues,student,"College of Engineering, Computer Studies and Architecture",2001-11-14,Male,5'5,92.05,A+
2021-2-00642,Tomasina,Genderqueer,de Wilde,student,College of Nursing,1993-03-22,Female,5'6,35.39,O+
2021-3-00642,Linc,Bigender,Fishpoole,student,College of Business Administration,1991-11-13,Male,5'9,52.18,B+
2021-4-00642,Hamnet,Genderfluid,Wraighte,student,College of Business Administration,1997-01-14,Male,5'4,98.15,A+
2021-1-00643,Roberto,Male,Keling,student,College of Business Administration,1993-04-30,Female,5'5,12.35,A+
2021-2-00643,Carilyn,Non-binary,Woodruffe,student,College of Arts and Sciences,1981-08-08,Male,5'6,61.64,O+
2021-3-00643,Dara,Female,Jupe,student,College of Nursing,1991-07-19,Female,5'9,86.08,B+
2021-4-00643,Guinna,Non-binary,Vitler,student,College of Nursing,1986-10-10,Male,5'4,89.28,A+
2021-1-00644,Amye,Male,Shenton,student,College of Business Administration,1993-07-04,Female,5'5,43.51,A+
2021-2-00644,Earle,Agender,Rubertis,student,College of Arts and Sciences,1991-03-15,Male,5'6,16.76,O+
2021-3-00644,Ignacius,Genderfluid,Raisbeck,student,College of Nursing,1989-08-06,Male,5'9,27.42,B+
2021-4-00644,Iolande,Genderqueer,Tumilty,student,College of Fine Arts and Design,1988-05-05,Male,5'4,88.39,A+
2021-1-00645,Pauline,Non-binary,Bednell,student,College of Nursing,1991-05-16,Female,5'5,11.68,A+
2021-2-00645,Kori,Polygender,Engley,student,College of International Tourism and Hospitality Management,1993-12-31,Female,5'6,39.98,O+
2021-3-00645,Fanni,Polygender,Perillo,student,College of Allied Medical Sciences,1990-12-22,Female,5'9,64.19,B+
2021-4-00645,Chrissie,Female,Everil,student,College of Arts and Sciences,1986-10-28,Male,5'4,54.98,A+
2021-1-00646,Eziechiele,Genderfluid,Fraczek,student,College of Allied Medical Sciences,1999-12-06,Male,5'5,32.6,A+
2021-2-00646,Angelle,Agender,Ashwin,student,College of Allied Medical Sciences,2002-09-23,Male,5'6,22.82,O+
2021-3-00646,Shem,Bigender,Larkin,student,College of Nursing,2001-12-09,Male,5'9,56.12,B+
2021-4-00646,Omero,Non-binary,Ragbourn,student,College of Fine Arts and Design,2002-07-26,Male,5'4,4.33,A+
2021-1-00647,Reinaldos,Genderqueer,Vise,student,College of Nursing,1995-06-20,Male,5'5,64.76,A+
2021-2-00647,Fremont,Male,Bottleson,student,"College of Engineering, Computer Studies and Architecture",1993-06-27,Female,5'6,95.31,O+
2021-3-00647,Hamil,Agender,Syncke,student,College of Allied Medical Sciences,1995-10-06,Male,5'9,81.27,B+
2021-4-00647,Vasily,Female,Houseman,student,College of Arts and Sciences,1991-08-18,Female,5'4,86.69,A+
2021-1-00648,Walt,Agender,Tetther,student,College of Arts and Sciences,1987-11-08,Female,5'5,7.73,A+
2021-2-00648,Freedman,Non-binary,Langston,student,College of International Tourism and Hospitality Management,1991-10-08,Female,5'6,64.45,O+
2021-3-00648,Russell,Non-binary,Kowal,student,College of Arts and Sciences,1984-01-20,Female,5'9,66.19,B+
2021-4-00648,Allegra,Genderfluid,Camel,student,College of Arts and Sciences,2000-10-27,Female,5'4,51.87,A+
2021-1-00649,Mac,Female,Fergie,student,College of Business Administration,1991-06-29,Female,5'5,14.24,A+
2021-2-00649,Mitchell,Bigender,Shakesby,student,College of Fine Arts and Design,1993-05-18,Female,5'6,7.72,O+
2021-3-00649,Brendis,Genderfluid,Rocco,student,College of Business Administration,1982-03-02,Male,5'9,24.04,B+
2021-4-00649,Bud,Agender,Sporrij,student,College of Fine Arts and Design,1984-09-15,Female,5'4,67.14,A+
2021-1-00650,Yorgos,Male,Lightollers,student,College of Business Administration,1991-01-29,Male,5'5,55.22,A+
2021-2-00650,Arlyne,Genderqueer,Landsman,student,College of Business Administration,1994-08-06,Female,5'6,48.03,O+
2021-3-00650,Moria,Genderfluid,Seviour,student,College of International Tourism and Hospitality Management,1984-09-26,Female,5'9,41.87,B+
2021-4-00650,Ann-marie,Polygender,Mainston,student,College of Nursing,2002-11-18,Female,5'4,6.33,A+
2021-1-00651,Elsbeth,Agender,Marchenko,student,College of Nursing,1986-06-08,Female,5'5,92.73,A+
2021-2-00651,Yardley,Agender,Risbridger,student,College of Nursing,1984-01-04,Female,5'6,62.17,O+
2021-3-00651,Sena,Non-binary,Edmeades,student,College of Nursing,1981-02-18,Female,5'9,3.87,B+
2021-4-00651,Basilio,Agender,Hundell,student,College of Allied Medical Sciences,1999-05-25,Female,5'4,80.56,A+
2021-1-00652,Winny,Polygender,Tabram,student,College of Allied Medical Sciences,1992-12-10,Female,5'5,29.46,A+
2021-2-00652,Fay,Bigender,Holttom,student,College of Nursing,1995-08-28,Female,5'6,23.76,O+
2021-3-00652,Fulton,Male,Thomen,student,College of Allied Medical Sciences,1985-06-10,Male,5'9,74.4,B+
2021-4-00652,Mohandas,Genderqueer,Howland,student,College of Allied Medical Sciences,1992-06-15,Female,5'4,2.16,A+
2021-1-00653,Lucina,Genderqueer,Brimner,student,College of Nursing,1996-02-22,Male,5'5,19.18,A+
2021-2-00653,Alis,Agender,Stihl,student,College of Allied Medical Sciences,1991-07-16,Male,5'6,63.86,O+
2021-3-00653,Melisandra,Polygender,Dettmar,student,College of Arts and Sciences,1984-07-04,Male,5'9,93,B+
2021-4-00653,Damiano,Genderqueer,Di Napoli,student,College of Fine Arts and Design,2001-04-21,Female,5'4,60.36,A+
2021-1-00654,Freemon,Agender,Sikora,student,College of International Tourism and Hospitality Management,1984-10-25,Female,5'5,95.41,A+
2021-2-00654,Selia,Male,Calan,student,College of Nursing,1987-11-21,Male,5'6,68.29,O+
2021-3-00654,Lindy,Genderqueer,Perkinson,student,College of Business Administration,1982-07-27,Female,5'9,26,B+
2021-4-00654,Federico,Genderfluid,Tammadge,student,College of International Tourism and Hospitality Management,1990-11-30,Female,5'4,22.1,A+
2021-1-00655,Skipp,Non-binary,Ragdale,student,College of Fine Arts and Design,1987-01-05,Male,5'5,66.1,A+
2021-2-00655,Stefan,Genderfluid,Walshaw,student,College of International Tourism and Hospitality Management,1981-09-12,Female,5'6,60.9,O+
2021-3-00655,Cheston,Non-binary,Thornewell,student,College of Allied Medical Sciences,1992-02-03,Female,5'9,83.2,B+
2021-4-00655,Meghann,Female,Showt,student,College of Allied Medical Sciences,1992-03-12,Female,5'4,28.84,A+
2021-1-00656,Luce,Non-binary,Lazare,student,"College of Engineering, Computer Studies and Architecture",1992-07-30,Male,5'5,63.07,A+
2021-2-00656,Millard,Bigender,Simoneschi,student,College of Nursing,1993-10-30,Female,5'6,1.15,O+
2021-3-00656,Noll,Non-binary,Carwithim,student,College of Business Administration,1989-05-04,Female,5'9,93.45,B+
2021-4-00656,Abraham,Genderqueer,Ebbutt,student,College of International Tourism and Hospitality Management,1987-01-20,Female,5'4,72.94,A+
2021-1-00657,Nikita,Bigender,Meikle,student,College of Business Administration,1996-01-28,Male,5'5,79.94,A+
2021-2-00657,Garvin,Non-binary,Kettlesting,student,College of Fine Arts and Design,1996-03-02,Female,5'6,9.18,O+
2021-3-00657,Blisse,Female,Reinisch,student,College of Fine Arts and Design,1984-05-07,Female,5'9,69.5,B+
2021-4-00657,Rozele,Female,Chapiro,student,College of Allied Medical Sciences,1995-09-22,Female,5'4,67.05,A+
2021-1-00658,Farlee,Female,McAllister,student,"College of Engineering, Computer Studies and Architecture",2001-08-30,Male,5'5,19.5,A+
2021-2-00658,Savina,Genderqueer,Hellewell,student,College of Allied Medical Sciences,1995-09-14,Female,5'6,82.36,O+
2021-3-00658,Deborah,Female,Castanares,student,College of International Tourism and Hospitality Management,1998-10-13,Female,5'9,63.1,B+
2021-4-00658,Robin,Genderqueer,Ziemke,student,College of Allied Medical Sciences,1984-06-24,Female,5'4,29.12,A+
2021-1-00659,Thorpe,Female,Covolini,student,College of Fine Arts and Design,1998-07-08,Male,5'5,28.91,A+
2021-2-00659,Aymer,Genderfluid,Ferroli,student,College of Fine Arts and Design,1993-09-28,Female,5'6,12.87,O+
2021-3-00659,Eugen,Male,Giovannardi,student,College of Arts and Sciences,1986-09-25,Male,5'9,15.39,B+
2021-4-00659,Etty,Agender,Jira,student,"College of Engineering, Computer Studies and Architecture",1997-03-21,Male,5'4,28.43,A+
2021-1-00660,Bobette,Agender,Aiskovitch,student,College of Nursing,1993-10-31,Female,5'5,50.27,A+
2021-2-00660,Bailie,Agender,Ruddock,student,College of Arts and Sciences,1996-06-05,Male,5'6,27.69,O+
2021-3-00660,Mei,Polygender,Gabitis,student,College of Allied Medical Sciences,2002-01-27,Male,5'9,38.59,B+
2021-4-00660,Flss,Polygender,Palffy,student,College of Business Administration,2001-05-05,Male,5'4,29.27,A+
2021-1-00661,Tadio,Genderfluid,Stuckow,student,College of Allied Medical Sciences,1991-11-27,Male,5'5,15.84,A+
2021-2-00661,Gram,Polygender,Hammett,student,College of International Tourism and Hospitality Management,1992-10-04,Male,5'6,39.31,O+
2021-3-00661,Domeniga,Bigender,Chown,student,"College of Engineering, Computer Studies and Architecture",1994-09-30,Male,5'9,11.7,B+
2021-4-00661,Gallard,Genderqueer,Granleese,student,College of Fine Arts and Design,1986-09-12,Female,5'4,31.22,A+
2021-1-00662,Ermina,Polygender,Hinkes,student,College of Allied Medical Sciences,1989-12-14,Male,5'5,41.39,A+
2021-2-00662,Freddy,Polygender,Seligson,student,College of International Tourism and Hospitality Management,1995-05-28,Female,5'6,28.65,O+
2021-3-00662,Teddy,Female,Ing,student,College of Allied Medical Sciences,1993-11-23,Male,5'9,38.13,B+
2021-4-00662,Kirby,Genderfluid,Walshaw,student,College of Allied Medical Sciences,1987-10-13,Male,5'4,8.68,A+
2021-1-00663,Gillie,Agender,Pitcaithly,student,College of Fine Arts and Design,1993-02-07,Female,5'5,12.54,A+
2021-2-00663,Corly,Bigender,Nuttey,student,College of Fine Arts and Design,2000-04-23,Male,5'6,15.46,O+
2021-3-00663,Augy,Bigender,Capstake,student,College of Fine Arts and Design,2000-02-13,Male,5'9,55.95,B+
2021-4-00663,Bambi,Male,Perrington,student,"College of Engineering, Computer Studies and Architecture",1997-11-28,Female,5'4,91.15,A+
2021-1-00664,Cordie,Female,Hedgecock,student,College of Arts and Sciences,1994-04-26,Male,5'5,49.07,A+
2021-2-00664,Thia,Male,Varvell,student,College of Fine Arts and Design,1990-04-01,Female,5'6,47.84,O+
2021-3-00664,Genevra,Male,Aiken,student,College of Arts and Sciences,2001-04-22,Female,5'9,14.89,B+
2021-4-00664,Kassie,Male,Furphy,student,College of Fine Arts and Design,2001-03-18,Female,5'4,56.35,A+
2021-1-00665,Wash,Bigender,Giffaut,student,College of Allied Medical Sciences,1982-03-07,Female,5'5,20.34,A+
2021-2-00665,Osbourne,Agender,Wilce,student,College of Nursing,1996-10-23,Male,5'6,27.5,O+
2021-3-00665,Hermon,Polygender,Boscher,student,College of Business Administration,1985-12-27,Male,5'9,68.73,B+
2021-4-00665,Cassandre,Bigender,Seagar,student,College of International Tourism and Hospitality Management,1999-10-18,Female,5'4,39.8,A+
2021-1-00666,Lilla,Agender,Tollemache,student,"College of Engineering, Computer Studies and Architecture",2001-02-28,Female,5'5,15.7,A+
2021-2-00666,Adelle,Non-binary,Willisch,student,College of Allied Medical Sciences,1995-03-18,Male,5'6,28.92,O+
2021-3-00666,Tansy,Polygender,Haime,student,College of Business Administration,1996-09-05,Male,5'9,47.64,B+
2021-4-00666,Cissy,Male,Coltman,student,College of Allied Medical Sciences,1995-01-19,Female,5'4,92.35,A+
2021-1-00667,Yanaton,Female,Dougan,student,College of Fine Arts and Design,1999-05-12,Male,5'5,70.89,A+
2021-2-00667,Alejandro,Genderfluid,Straneo,student,College of Allied Medical Sciences,1993-10-07,Male,5'6,7.53,O+
2021-3-00667,Letizia,Female,Pittle,student,College of Allied Medical Sciences,1993-02-05,Male,5'9,11.23,B+
2021-4-00667,Sawyere,Male,Mehew,student,College of Arts and Sciences,1992-08-06,Male,5'4,17.78,A+
2021-1-00668,Dinnie,Female,McCrachen,student,College of Nursing,1992-06-18,Female,5'5,13.05,A+
2021-2-00668,Barbara-anne,Male,Isson,student,College of Arts and Sciences,1984-03-08,Female,5'6,49.32,O+
2021-3-00668,Salomo,Genderfluid,Aistrop,student,College of International Tourism and Hospitality Management,2002-05-31,Female,5'9,98.83,B+
2021-4-00668,Sarena,Agender,Roke,student,College of Fine Arts and Design,2001-03-17,Male,5'4,67.74,A+
2021-1-00669,Stanislaw,Agender,Bernardoux,student,College of Business Administration,1996-09-14,Female,5'5,82.09,A+
2021-2-00669,Helena,Agender,Scohier,student,College of Arts and Sciences,1989-01-23,Male,5'6,7.88,O+
2021-3-00669,Beitris,Agender,Dade,student,College of Fine Arts and Design,1999-01-30,Female,5'9,23.83,B+
2021-4-00669,Frank,Male,Jordan,student,College of Arts and Sciences,1985-12-25,Female,5'4,30.37,A+
2021-1-00670,Emalia,Female,Swinyard,student,College of Fine Arts and Design,1983-02-26,Female,5'5,52.21,A+
2021-2-00670,Welch,Genderfluid,Barnwell,student,College of Nursing,1993-08-22,Male,5'6,36.05,O+
2021-3-00670,Stinky,Female,Devey,student,College of Nursing,1994-06-25,Male,5'9,16.46,B+
2021-4-00670,Kynthia,Male,Kline,student,College of Nursing,1992-08-23,Female,5'4,64.12,A+
2021-1-00671,Ingram,Male,Matantsev,student,College of Fine Arts and Design,1998-03-05,Male,5'5,49.95,A+
2021-2-00671,Kalvin,Non-binary,Straniero,student,College of Arts and Sciences,1983-10-12,Female,5'6,96.42,O+
2021-3-00671,Ema,Female,Cline,student,College of Arts and Sciences,1987-06-12,Female,5'9,29.96,B+
2021-4-00671,Marlowe,Polygender,Sugge,student,College of Nursing,1992-03-27,Male,5'4,72.5,A+
2021-1-00672,Joe,Male,Chastang,student,College of Fine Arts and Design,1990-12-20,Male,5'5,93.24,A+
2021-2-00672,Monica,Bigender,Bewlie,student,"College of Engineering, Computer Studies and Architecture",1998-05-12,Male,5'6,67.16,O+
2021-3-00672,Iormina,Genderqueer,MacDirmid,student,College of Allied Medical Sciences,1996-01-17,Male,5'9,39.62,B+
2021-4-00672,Roderick,Bigender,Galletley,student,College of Allied Medical Sciences,1995-03-04,Male,5'4,69.07,A+
2021-1-00673,Othilie,Non-binary,Stoffer,student,College of International Tourism and Hospitality Management,1998-10-14,Male,5'5,79.31,A+
2021-2-00673,Mandie,Non-binary,Ranger,student,College of Business Administration,2002-07-20,Male,5'6,59.57,O+
2021-3-00673,Cecil,Genderqueer,Hamflett,student,College of Business Administration,1999-11-05,Female,5'9,56.47,B+
2021-4-00673,Madelene,Agender,Barber,student,College of Fine Arts and Design,1990-09-03,Female,5'4,40.99,A+
2021-1-00674,Ralina,Genderqueer,Hampstead,student,College of International Tourism and Hospitality Management,1997-01-17,Female,5'5,58.21,A+
2021-2-00674,Rosalind,Genderfluid,Lazenbury,student,College of Business Administration,1994-12-25,Male,5'6,47.9,O+
2021-3-00674,Asher,Genderqueer,MacCracken,student,College of Business Administration,2000-06-15,Female,5'9,23.28,B+
2021-4-00674,Allsun,Genderqueer,Maffeo,student,College of Fine Arts and Design,1986-04-03,Female,5'4,34.87,A+
2021-1-00675,Salmon,Agender,Tremouille,student,College of International Tourism and Hospitality Management,1988-04-01,Male,5'5,43.03,A+
2021-2-00675,Burg,Genderqueer,Strathern,student,College of Fine Arts and Design,1988-04-28,Male,5'6,80.16,O+
2021-3-00675,Inigo,Non-binary,Tierney,student,"College of Engineering, Computer Studies and Architecture",2002-08-17,Male,5'9,53.86,B+
2021-4-00675,Nixie,Female,Vigneron,student,College of Business Administration,1995-10-06,Male,5'4,5.56,A+
2021-1-00676,Forbes,Female,Radband,student,College of Fine Arts and Design,2000-11-17,Male,5'5,45.76,A+
2021-2-00676,Bryan,Genderfluid,Duddell,student,College of Business Administration,1999-03-05,Female,5'6,15.86,O+
2021-3-00676,Miriam,Genderfluid,Dockwra,student,College of Business Administration,1994-02-01,Female,5'9,45.61,B+
2021-4-00676,Salem,Female,Sitwell,student,College of Arts and Sciences,1999-01-22,Female,5'4,69.86,A+
2021-1-00677,Veronica,Agender,Oughton,student,College of International Tourism and Hospitality Management,1994-12-01,Male,5'5,80.23,A+
2021-2-00677,Elliott,Genderqueer,Gallgher,student,College of Business Administration,1997-01-27,Male,5'6,38.23,O+
2021-3-00677,Franni,Genderfluid,Clayton,student,College of Fine Arts and Design,1993-02-24,Female,5'9,23,B+
2021-4-00677,Gilberta,Polygender,Lerwill,student,College of Business Administration,1984-05-24,Male,5'4,24.38,A+
2021-1-00678,Rica,Non-binary,Wills,student,College of Arts and Sciences,1991-11-25,Male,5'5,35.84,A+
2021-2-00678,Rodolph,Female,Ewin,student,College of Arts and Sciences,1996-06-28,Female,5'6,37.23,O+
2021-3-00678,Suzanne,Bigender,Cashmore,student,College of Business Administration,1996-12-07,Male,5'9,48.85,B+
2021-4-00678,Anstice,Polygender,Rheaume,student,College of International Tourism and Hospitality Management,1985-08-11,Female,5'4,55.38,A+
2021-1-00679,Elnore,Female,Pankettman,student,College of Fine Arts and Design,1983-05-14,Female,5'5,72.88,A+
2021-2-00679,Kingsly,Agender,Derobert,student,College of Nursing,2002-05-07,Female,5'6,99.87,O+
2021-3-00679,Hermie,Genderfluid,Ten Broek,student,"College of Engineering, Computer Studies and Architecture",2000-09-07,Female,5'9,65.8,B+
2021-4-00679,Damon,Bigender,Likly,student,"College of Engineering, Computer Studies and Architecture",1988-10-16,Female,5'4,73.19,A+
