2021-3-00120,Simone,Bigender,Frayne,student,"College of Engineering, Computer Studies and Architecture",2001-04-10,Female,5'9,6.26,B+
2021-4-00120,Winslow,Non-binary,Soares,student,"College of Engineering, Computer Studies and Architecture",1991-12-21,Female,5'4,48.85,A+
2021-1-00121,Peta,Non-binary,Dupoy,student,College of Business Administration,2000-10-11,Female,5'5,80.79,A+
2021-2-00121,Jillian,Male,Ashman,student,College of Arts and Sciences,1991-01-02,Male,5'6,56.67,O+
2021-3-00121,Moises,Bigender,Jedrys,student,College of Fine Arts and Design,1989-02-28,Female,5'9,93.2,B+
2021-4-00121,Alexine,Non-binary,Jelfs,student,College of Nursing,1990-05-18,Male,5'4,25.27,A+
2021-1-00122,Bebe,Bigender,Hanmore,student,College of Allied Medical Sciences,1986-11-29,Male,5'5,24.38,A+
2021-2-00122,Gun,Non-binary,Plewman,student,College of Business Administration,1995-03-19,Female,5'6,58.7,O+
2021-3-00122,Salomi,Male,McPeice,student,College of Fine Arts and Design,1994-04-21,Male,5'9,78.66,B+
2021-4-00122,Duky,Bigender,Tettley,student,"College of Engineering, Computer Studies and Architecture",1995-11-05,Male,5'4,5.94,A+
2021-1-00123,Kendre,Genderqueer,Chuney,student,"College of Engineering, Computer Studies and Architecture",1981-08-04,Female,5'5,8.93,A+
2021-2-00123,Hobie,Polygender,Yerrington,student,College of Arts and Sciences,1995-08-08,Female,5'6,27.09,O+
2021-3-00123,Dee,Male,Watton,student,College of Allied Medical Sciences,1994-08-07,Male,5'9,56.97,B+
2021-4-00123,Brandi,Non-binary,Maber,student,College of Allied Medical Sciences,1987-05-28,Male,5'4,41.2,A+
2021-1-00124,Barrett,Agender,Gummary,student,"College of Engineering, Computer Studies and Architecture",1982-04-28,Male,5'5,82.64,A+
2021-2-00124,Daile,Bigender,Knuckles,student,College of Arts and Sciences,1986-03-23,Male,5'6,42.32,O+
2021-3-00124,Torrie,Bigender,Sainte Paul,student,College of Fine Arts and Design,2002-07-20,Male,5'9,80.75,B+
2021-4-00124,Felipa,Genderqueer,Whanstall,student,College of International Tourism and Hospitality Management,1993-08-30,Female,5'4,98.13,A+
2021-1-00125,Karyl,Polygender,Truitt,student,College of Nursing,1986-05-26,Female,5'5,8.05,A+
2021-2-00125,Bartolomeo,Male,O'Dare,student,College of Fine Arts and Design,1992-05-24,Male,5'6,52.01,O+
2021-3-00125,Fabe,Genderfluid,Bollis,student,College of Allied Medical Sciences,1984-04-18,Male,5'9,9.52,B+
2021-4-00125,Stanfield,Agender,Pomfrett,student,College of International Tourism and Hospitality Management,1980-12-16,Male,5'4,41.25,A+
2021-1-00126,Dal,Polygender,Rowston,student,"College of Engineering, Computer Studies and Architecture",1986-08-06,Female,5'5,98.16,A+
2021-2-00126,Gunar,Non-binary,Findlow,student,"College of Engineering, Computer Studies and Architecture",2001-12-24,Female,5'6,51.47,O+
2021-3-00126,Caty,Bigender,Sheed,student,College of Fine Arts and Design,1983-01-09,Female,5'9,78.14,B+
2021-4-00126,Cilka,Non-binary,Brimm,student,College of Business Administration,2002-07-19,Female,5'4,67.78,A+
2021-1-00127,Stanleigh,Male,Huckett,student,College of Nursing,1994-09-15,Female,5'5,56.55,A+
2021-2-00127,Renault,Non-binary,Morrow,student,College of Nursing,1990-09-04,Female,5'6,30.24,O+
2021-3-00127,Guy,Genderfluid,Bissatt,student,College of International Tourism and Hospitality Management,1987-05-30,Female,5'9,36.81,B+
2021-4-00127,Leann,Female,Thys,student,College of International Tourism and Hospitality Management,2001-03-14,Female,5'4,73.74,A+
2021-1-00128,Cyrus,Bigender,Stancer,student,"College of Engineering, Computer Studies and Architecture",1995-02-26,Female,5'5,24,A+
2021-2-00128,Deeyn,Non-binary,Daleman,student,College of Nursing,1982-03-14,Male,5'6,83.51,O+
2021-3-00128,Tracey,Agender,Dunleavy,student,College of Allied Medical Sciences,1998-07-12,Male,5'9,97.44,B+
2021-4-00128,Ginni,Bigender,Renals,student,College of Business Administration,1987-03-13,Male,5'4,2.01,A+
2021-1-00129,Rebeka,Male,Missington,student,College of Arts and Sciences,1982-07-31,Male,5'5,49.65,A+
2021-2-00129,Freeland,Bigender,Alcock,student,College of Fine Arts and Design,1981-12-27,Male,5'6,6.47,O+
2021-3-00129,Amabelle,Agender,Sandcroft,student,College of International Tourism and Hospitality Management,1988-11-04,Female,5'9,3.97,B+
2021-4-00129,Emyle,Female,Rawlyns,student,College of Business Administration,1989-11-24,Female,5'4,6.16,A+
2021-1-00130,Davon,Bigender,Mytton,student,College of International Tourism and Hospitality Management,2000-12-02,Male,5'5,77.65,A+
2021-2-00130,Roger,Non-binary,Ganford,student,College of International Tourism and Hospitality Management,1993-01-30,Female,5'6,1.66,O+
2021-3-00130,Orren,Polygender,Astbury,student,College of Arts and Sciences,2001-07-03,Female,5'9,92.38,B+
2021-4-00130,Dickie,Bigender,Garmston,student,"College of Engineering, Computer Studies and Architecture",1994-09-06,Male,5'4,1.36,A+
2021-1-00131,Lissy,Genderfluid,Annies,student,College of Fine Arts and Design,1996-11-05,Male,5'5,76.05,A+
2021-2-00131,Frans,Genderqueer,Oby,student,College of Allied Medical Sciences,1988-03-06,Female,5'6,54.6,O+
2021-3-00131,Judy,Polygender,Kieran,student,College of Nursing,1984-06-17,Male,5'9,60.42,B+
2021-4-00131,Bruno,Polygender,Gladbach,student,College of International Tourism and Hospitality Management,1988-06-29,Male,5'4,99.82,A+
2021-1-00132,Katie,Genderqueer,Pentelo,student,College of International Tourism and Hospitality Management,1995-04-19,Female,5'5,20.93,A+
2021-2-00132,Mureil,Genderqueer,Khosa,student,College of Allied Medical Sciences,1996-02-18,Female,5'6,65.3,O+
2021-3-00132,Patricia,Non-binary,Fuxman,student,"College of Engineering, Computer Studies and Architecture",1984-07-15,Female,5'9,94.74,B+
2021-4-00132,Cammy,Polygender,Behneke,student,"College of Engineering, Computer Studies and Architecture",1990-12-12,Female,5'4,49.81,A+
2021-1-00133,Hersch,Bigender,Latta,student,"College of Engineering, Computer Studies and Architecture",1998-04-14,Male,5'5,54.96,A+
2021-2-00133,Anthony,Genderqueer,Longfield,student,"College of Engineering, Computer Studies and Architecture",1989-02-09,Female,5'6,97.92,O+
2021-3-00133,Lulu,Genderqueer,Lincoln,student,College of Fine Arts and Design,1982-10-31,Female,5'9,80.64,B+
2021-4-00133,Stevy,Genderqueer,Matthensen,student,"College of Engineering, Computer Studies and Architecture",1998-09-18,Male,5'4,95.22,A+
2021-1-00134,Edgardo,Polygender,Belli,student,College of Fine Arts and Design,1985-06-16,Male,5'5,35.11,A+
2021-2-00134,Malchy,Male,Janout,student,College of Arts and Sciences,1994-01-25,Male,5'6,75.1,O+
2021-3-00134,Celestina,Genderqueer,Alvarado,student,College of Fine Arts and Design,1997-03-23,Male,5'9,72.56,B+
2021-4-00134,Verena,Female,Getten,student,College of Nursing,1994-03-18,Male,5'4,68.79,A+
2021-1-00135,Andria,Agender,Heers,student,College of Allied Medical Sciences,1998-10-02,Male,5'5,63.93,A+
2021-2-00135,Ailey,Polygender,Gun,student,College of Arts and Sciences,1995-10-16,Female,5'6,53.66,O+
2021-3-00135,Kilian,Genderqueer,Keford,student,College of Business Administration,1997-06-03,Female,5'9,32.66,B+
2021-4-00135,Ailina,Genderqueer,McFall,student,"College of Engineering, Computer Studies and Architecture",1989-09-23,Female,5'4,49.27,A+
2021-1-00136,Terza,Bigender,Holley,student,College of Arts and Sciences,1991-02-18,Male,5'5,85.01,A+
2021-2-00136,Elysee,Genderfluid,Joire,student,College of Business Administration,1981-12-17,Female,5'6,89.2,O+
2021-3-00136,Davidson,Non-binary,Heers,student,College of Arts and Sciences,1998-05-03,Male,5'9,74.1,B+
2021-4-00136,Klaus,Agender,Balffye,student,College of Allied Medical Sciences,1988-06-28,Male,5'4,11.77,A+
2021-1-00137,Philippa,Polygender,Kenen,student,College of Allied Medical Sciences,1993-03-29,Male,5'5,55.17,A+
2021-2-00137,Janka,Agender,Rogge,student,College of Business Administration,1994-02-02,Male,5'6,73.04,O+
2021-3-00137,Portie,Genderqueer,Connor,student,College of Nursing,1996-02-11,Female,5'9,52.55,B+
2021-4-00137,Marketa,Genderqueer,Allabarton,student,College of Business Administration,1981-12-10,Female,5'4,38.96,A+
2021-1-00138,Nickolai,Agender,Geist,student,College of Allied Medical Sciences,1984-03-05,Male,5'5,93.02,A+
2021-2-00138,Ronny,Bigender,Aaronsohn,student,College of Allied Medical Sciences,1982-09-13,Male,5'6,28.1,O+
2021-3-00138,Blane,Polygender,Cosin,student,College of Nursing,2001-05-22,Female,5'9,13.36,B+
2021-4-00138,Angelle,Non-binary,Jadczak,student,College of Nursing,1986-11-10,Male,5'4,69.23,A+
2021-1-00139,Roberta,Male,Bonnier,student,College of Nursing,1992-07-23,Male,5'5,19.84,A+
2021-2-00139,Clay,Non-binary,Moorrud,student,College of International Tourism and Hospitality Management,1982-07-19,Male,5'6,68.24,O+
2021-3-00139,Raffaello,Genderfluid,Proughten,student,"College of Engineering, Computer Studies and Architecture",2000-08-25,Female,5'9,98.38,B+
2021-4-00139,Lawrence,Female,Dudley,student,College of Allied Medical Sciences,1985-09-15,Male,5'4,25.39,A+
2021-1-00140,Laverna,Polygender,Dillet,student,College of Arts and Sciences,1987-02-04,Male,5'5,69.81,A+
2021-2-00140,Spike,Male,Crinson,student,College of Arts and Sciences,1995-04-14,Male,5'6,24.86,O+
2021-3-00140,Bee,Bigender,Cobbin,student,College of Allied Medical Sciences,2000-08-13,Male,5'9,35.27,B+
2021-4-00140,Truda,Female,Brimelow,student,College of Business Administration,1983-06-28,Male,5'4,28.63,A+
2021-1-00141,Enid,Polygender,Goodlet,student,College of International Tourism and Hospitality Management,1996-07-21,Female,5'5,19.03,A+
2021-2-00141,Maris,Bigender,Halburton,student,College of Nursing,1996-09-17,Female,5'6,45.78,O+
2021-3-00141,Blinni,Genderfluid,Payze,student,"College of Engineering, Computer Studies and Architecture",1995-05-01,Female,5'9,22.85,B+
2021-4-00141,Livvie,Genderqueer,Seymark,student,College of International Tourism and Hospitality Management,1993-03-27,Male,5'4,49.96,A+
2021-1-00142,Marlo,Non-binary,Kinnard,student,"College of Engineering, Computer Studies and Architecture",1989-02-11,Female,5'5,67.51,A+
2021-2-00142,Dominique,Female,Roche,student,College of Nursing,1984-11-21,Female,5'6,76.68,O+
2021-3-00142,Guntar,Female,Smeeth,student,College of Business Administration,1987-11-02,Female,5'9,16.76,B+
2021-4-00142,Rachael,Genderqueer,Goullee,student,College of Business Administration,1991-11-01,Male,5'4,86.62,A+
2021-1-00143,Loraine,Female,Van der Spohr,student,College of Business Administration,1993-12-02,Male,5'5,41.02,A+
2021-2-00143,Collete,Genderfluid,Pleven,student,College of Arts and Sciences,1988-04-27,Male,5'6,22.9,O+
2021-3-00143,Germain,Agender,Jane,student,College of Nursing,1992-10-28,Female,5'9,27.83,B+
2021-4-00143,Steward,Female,Lewerenz,student,College of Nursing,1993-05-20,Female,5'4,55.52,A+
2021-1-00144,Mallorie,Genderfluid,Pryke,student,College of Business Administration,1994-04-16,Female,5'5,32.08,A+
2021-2-00144,Sayre,Bigender,Gerbel,student,College of Arts and Sciences,1984-07-23,Female,5'6,48.32,O+
2021-3-00144,Jerrylee,Male,Rising,student,College of Nursing,1984-11-28,Female,5'9,67.08,B+
2021-4-00144,Zed,Genderfluid,Blackster,student,College of Fine Arts and Design,2000-12-04,Female,5'4,89.52,A+
2021-1-00145,Fraze,Female,Normanvill,student,College of Nursing,1990-04-01,Female,5'5,19.07,A+
2021-2-00145,Jamey,Genderfluid,Josefs,student,College of International Tourism and Hospitality Management,1986-05-19,Female,5'6,60.69,O+
2021-3-00145,Ninon,Non-binary,Bamlett,student,College of Allied Medical Sciences,1985-06-25,Male,5'9,47.29,B+
2021-4-00145,Coop,Agender,Trigwell,student,College of Arts and Sciences,1988-10-30,Male,5'4,18.5,A+
2021-1-00146,Yolane,Genderqueer,Pill,student,College of Allied Medical Sciences,1992-12-16,Male,5'5,81.88,A+
2021-2-00146,Giordano,Genderfluid,Canizares,student,College of Allied Medical Sciences,1981-06-01,Male,5'6,36.72,O+
2021-3-00146,Rosanne,Genderfluid,Bissatt,student,College of Nursing,2002-07-09,Male,5'9,79.28,B+
2021-4-00146,Davie,Polygender,Castano,student,College of Fine Arts and Design,1993-08-19,Female,5'4,25.93,A+
2021-1-00147,Orbadiah,Bigender,Petigrew,student,College of Nursing,1996-05-26,Male,5'5,27.66,A+
2021-2-00147,Rickert,Agender,Amer,student,"College of Engineering, Computer Studies and Architecture",1989-10-31,Female,5'6,15.64,O+
2021-3-00147,Northrop,Agender,Whinney,student,College of Allied Medical Sciences,1992-02-15,Male,5'9,24.56,B+
2021-4-00147,Oswald,Male,Vinter,student,College of Arts and Sciences,1996-11-26,Female,5'4,75.56,A+
2021-1-00148,Blayne,Genderfluid,Conechie,student,College of Arts and Sciences,1992-02-21,Female,5'5,4.93,A+
2021-2-00148,Shelden,Bigender,Pimley,student,College of International Tourism and Hospitality Management,1986-07-22,Female,5'6,10.57,O+
2021-3-00148,Glenna,Genderfluid,Gruby,student,College of Arts and Sciences,1987-08-04,Male,5'9,16.05,B+
2021-4-00148,Dagny,Genderfluid,Ramiro,student,College of Arts and Sciences,1988-12-13,Male,5'4,12.34,A+
2021-1-00149,Cynthia,Genderqueer,Arkwright,student,College of Business Administration,2002-02-04,Female,5'5,28.74,A+
2021-2-00149,Nance,Genderfluid,Sinnie,student,College of Fine Arts and Design,2000-10-19,Male,5'6,93.65,O+
2021-3-00149,Riki,Genderfluid,Rosie,student,College of Business Administration,1984-07-26,Female,5'9,66.94,B+
2021-4-00149,Bekki,Genderfluid,Whetton,student,College of Fine Arts and Design,1991-01-08,Female,5'4,69.66,A+
2021-1-00150,Corbet,Female,Coning,student,College of Business Administration,1996-06-23,Male,5'5,72.97,A+
2021-2-00150,Tonye,Polygender,Sertin,student,College of Business Administration,1989-02-25,Female,5'6,91.43,O+
2021-3-00150,Karola,Male,Order,student,College of International Tourism and Hospitality Management,1989-09-08,Female,5'9,81.74,B+
2021-4-00150,Gwenneth,Polygender,Caulkett,student,College of Nursing,1990-05-02,Female,5'4,62.93,A+
2021-1-00151,Bertie,Female,Grealish,student,College of Nursing,1992-05-24,Female,5'5,58.2,A+
2021-2-00151,Jada,Genderqueer,Seldon,student,College of Nursing,1989-09-22,Female,5'6,88.67,O+
2021-3-00151,Meghann,Female,Mehaffey,student,College of Nursing,1989-01-26,Female,5'9,17.2,B+
2021-4-00151,Matti,Polygender,Scurrell,student,College of Allied Medical Sciences,1997-05-22,Male,5'4,55.36,A+
2021-1-00152,Freeman,Bigender,Tremathack,student,College of Allied Medical Sciences,1996-06-05,Female,5'5,95.88,A+
2021-2-00152,Charmian,Non-binary,Scane,student,College of Nursing,1995-09-01,Female,5'6,9.74,O+
2021-3-00152,Lombard,Female,Copnall,student,College of Allied Medical Sciences,1992-01-22,Female,5'9,64.55,B+
2021-4-00152,Marijn,Agender,Lahrs,student,College of Allied Medical Sciences,1985-02-27,Male,5'4,20.87,A+
2021-1-00153,Flora,Genderqueer,Diehn,student,College of Nursing,2001-04-14,Male,5'5,2.07,A+
2021-2-00153,Quill,Female,Kinzel,student,College of Allied Medical Sciences,2002-10-14,Female,5'6,30.24,O+
2021-3-00153,Bernelle,Male,Skipton,student,College of Arts and Sciences,1995-12-16,Male,5'9,70.94,B+
2021-4-00153,Nonah,Genderfluid,Antoniewski,student,College of Fine Arts and Design,1996-11-25,Female,5'4,60.85,A+
2021-1-00154,Anissa,Genderfluid,Wantling,student,College of International Tourism and Hospitality Management,1996-02-20,Female,5'5,57.36,A+
2021-2-00154,Royce,Polygender,Boecke,student,College of Nursing,2001-06-15,Female,5'6,47.47,O+
2021-3-00154,Ranna,Male,Sheryn,student,College of Business Administration,1998-06-18,Female,5'9,44.97,B+
2021-4-00154,Rose,Male,Lawranson,student,College of International Tourism and Hospitality Management,1985-10-31,Female,5'4,21.88,A+
2021-1-00155,Egan,Non-binary,Howitt,student,College of Fine Arts and Design,1985-03-21,Male,5'5,85.43,A+
2021-2-00155,Jillayne,Non-binary,Spandley,student,College of International Tourism and Hospitality Management,2001-04-12,Female,5'6,60.82,O+
2021-3-00155,Sergio,Polygender,Lincey,student,College of Allied Medical Sciences,2001-04-19,Male,5'9,92.71,B+
2021-4-00155,Paco,Male,Dionisetti,student,College of Allied Medical Sciences,1983-02-11,Female,5'4,6.62,A+
2021-1-00156,Vanna,Polygender,Sirkett,student,"College of Engineering, Computer Studies and Architecture",1993-03-06,Female,5'5,24.6,A+
2021-2-00156,Kirby,Polygender,Abramzon,student,College of Nursing,1989-02-08,Male,5'6,4.03,O+
2021-3-00156,Katrine,Non-binary,Casse,student,College of Business Administration,1980-12-04,Female,5'9,28.18,B+
2021-4-00156,Tore,Polygender,Stede,student,College of International Tourism and Hospitality Management,1996-01-02,Male,5'4,96.11,A+
2021-1-00157,Cynthy,Polygender,Bulcroft,student,College of Business Administration,1996-01-21,Male,5'5,10.73,A+
2021-2-00157,Rana,Non-binary,Kilminster,student,College of Fine Arts and Design,1991-07-10,Female,5'6,32.2,O+
2021-3-00157,Joyann,Bigender,Sawley,student,College of Fine Arts and Design,2000-09-06,Male,5'9,33.44,B+
2021-4-00157,Stefanie,Genderfluid,Scay,student,College of Allied Medical Sciences,1987-10-04,Female,5'4,68.62,A+
2021-1-00158,Jennee,Non-binary,Ellerington,student,"College of Engineering, Computer Studies and Architecture",1990-11-14,Male,5'5,47.65,A+
2021-2-00158,Loralee,Polygender,Dumsday,student,College of Allied Medical Sciences,2000-07-21,Female,5'6,18.17,O+
2021-3-00158,Dael,Male,Tesyro,student,College of International Tourism and Hospitality Management,2001-12-04,Male,5'9,69.5,B+
2021-4-00158,Arabele,Agender,Walliker,student,College of Allied Medical Sciences,1987-03-02,Female,5'4,39.23,A+
2021-1-00159,Seline,Female,Redhills,student,College of Fine Arts and Design,2002-03-29,Female,5'5,26.68,A+
2021-2-00159,Thebault,Polygender,Witard,student,College of Fine Arts and Design,1998-07-01,Female,5'6,18.48,O+
2021-3-00159,Marcelo,Non-binary,Houson,student,College of Arts and Sciences,1985-11-30,Female,5'9,26.87,B+
2021-4-00159,Arliene,Agender,Shatford,student,"College of Engineering, Computer Studies and Architecture",1984-12-12,Male,5'4,73.19,A+
2021-1-00160,Georgy,Agender,Drabble,student,College of Nursing,1982-04-11,Female,5'5,57.32,A+
2021-2-00160,Gretta,Polygender,Alonso,student,College of Arts and Sciences,1995-08-21,Male,5'6,37.78,O+
2021-3-00160,Lay,Genderfluid,Prevett,student,College of Allied Medical Sciences,1988-08-10,Male,5'9,35.23,B+
2021-4-00160,Kayla,Male,Isacoff,student,College of Business Administration,1981-01-29,Female,5'4,28.55,A+
2021-1-00161,Sam,Male,Doorbar,student,College of Allied Medical Sciences,1996-09-24,Male,5'5,49.38,A+
2021-2-00161,Arlena,Genderqueer,Pawlicki,student,College of International Tourism and Hospitality Management,1994-01-24,Male,5'6,55.1,O+
2021-3-00161,Rozelle,Genderqueer,Sammons,student,"College of Engineering, Computer Studies and Architecture",1981-05-30,Male,5'9,25.7,B+
2021-4-00161,Zilvia,Genderfluid,Lamey,student,College of Fine Arts and Design,1987-10-22,Female,5'4,93.86,A+
2021-1-00162,Marcel,Non-binary,Whisson,student,College of Allied Medical Sciences,1981-05-22,Female,5'5,23.5,A+
2021-2-00162,Monah,Male,Sydes,student,College of International Tourism and Hospitality Management,1996-12-23,Male,5'6,78.59,O+
2021-3-00162,Wright,Male,Hegley,student,College of Allied Medical Sciences,1997-08-16,Male,5'9,36.45,B+
2021-4-00162,Elyse,Non-binary,Broz,student,College of Allied Medical Sciences,1987-10-15,Male,5'4,84.03,A+
2021-1-00163,Druci,Genderqueer,Tomini,student,College of Fine Arts and Design,1991-07-12,Male,5'5,17.78,A+
2021-2-00163,Shannen,Non-binary,Brimilcome,student,College of Fine Arts and Design,1995-03-03,Female,5'6,11.58,O+
2021-3-00163,Elfrieda,Agender,Chesney,student,College of Fine Arts and Design,1995-01-07,Male,5'9,54.17,B+
2021-4-00163,Guy,Genderqueer,Janes,student,"College of Engineering, Computer Studies and Architecture",1987-09-15,Male,5'4,92.53,A+
2021-1-00164,Rochette,Bigender,Colnett,student,College of Arts and Sciences,2001-08-06,Male,5'5,73.53,A+
2021-2-00164,Creighton,Non-binary,Gotecliffe,student,College of Fine Arts and Design,1985-08-14,Female,5'6,81.87,O+
2021-3-00164,Kristan,Genderfluid,Terbeck,student,College of Arts and Sciences,1985-05-13,Male,5'9,68.95,B+
2021-4-00164,Lief,Polygender,Neno,student,College of Fine Arts and Design,1985-01-29,Male,5'4,62.19,A+
2021-1-00165,Janina,Female,Haibel,student,College of Allied Medical Sciences,1990-01-13,Female,5'5,18.37,A+
2021-2-00165,Martynne,Agender,Banford,student,College of Nursing,1996-01-04,Male,5'6,58.16,O+
2021-3-00165,Almeta,Female,Arundel,student,College of Business Administration,1984-12-22,Female,5'9,92.95,B+
2021-4-00165,Siusan,Polygender,Byron,student,College of International Tourism and Hospitality Management,1997-09-26,Female,5'4,5.76,A+
2021-1-00166,Lissy,Bigender,Cloutt,student,"College of Engineering, Computer Studies and Architecture",1990-04-20,Male,5'5,36.35,A+
2021-2-00166,Ennis,Female,Jamieson,student,College of Allied Medical Sciences,2001-11-22,Male,5'6,48.45,O+
2021-3-00166,Gerrie,Polygender,Hucks,student,College of Business Administration,1981-05-08,Male,5'9,22.59,B+
2021-4-00166,Elbertine,Female,Dobell,student,College of Allied Medical Sciences,1997-01-28,Male,5'4,81.75,A+
2021-1-00167,Haily,Female,Joseph,student,College of Fine Arts and Design,1981-09-05,Male,5'5,57.68,A+
2021-2-00167,Melany,Genderqueer,Ruggs,student,College of Allied Medical Sciences,1996-01-30,Male,5'6,52.25,O+
2021-3-00167,Beth,Male,Rubenczyk,student,College of Allied Medical Sciences,1984-08-10,Male,5'9,60.45,B+
2021-4-00167,Jackelyn,Bigender,Ruben,student,College of Arts and Sciences,1998-10-11,Female,5'4,66.29,A+
2021-1-00168,Alysa,Male,Momery,student,College of Nursing,1998-06-28,Female,5'5,37.42,A+
2021-2-00168,Gaven,Genderqueer,Arnoud,student,College of Arts and Sciences,1994-03-27,Male,5'6,20.41,O+
2021-3-00168,Fredra,Non-binary,Strapp,student,College of International Tourism and Hospitality Management,1982-11-10,Female,5'9,28.67,B+
2021-4-00168,Tawnya,Genderqueer,Heindrick,student,College of Fine Arts and Design,1998-10-25,Male,5'4,84.75,A+
2021-1-00169,Ellie,Female,Fogden,student,College of Business Administration,2002-08-02,Female,5'5,54.59,A+
2021-2-00169,Neill,Male,Pereira,student,College of Arts and Sciences,2001-01-02,Female,5'6,97.19,O+
2021-3-00169,Olvan,Male,Negal,student,College of Fine Arts and Design,1993-05-13,Male,5'9,74.19,B+
2021-4-00169,Rosanna,Female,Scimonelli,student,College of Arts and Sciences,1991-05-15,Female,5'4,86.16,A+
2021-1-00170,Frankie,Non-binary,Linkin,student,College of Fine Arts and Design,1981-06-22,Male,5'5,25.77,A+
2021-2-00170,Ofilia,Polygender,Hanford,student,College of Nursing,1983-10-28,Female,5'6,50.53,O+
2021-3-00170,Janek,Bigender,Pierucci,student,College of Nursing,1994-11-24,Female,5'9,27.49,B+
2021-4-00170,Janina,Agender,Scoggins,student,College of Nursing,2002-09-07,Female,5'4,84.37,A+
2021-1-00171,Natalee,Bigender,Mac Giany,student,College of Fine Arts and Design,2001-09-09,Female,5'5,5.18,A+
2021-2-00171,Jeanne,Non-binary,Nesbit,student,College of Arts and Sciences,1992-05-29,Female,5'6,21.21,O+
2021-3-00171,Keeley,Agender,Scutt,student,College of Arts and Sciences,1992-08-03,Female,5'9,93.11,B+
2021-4-00171,Shell,Genderqueer,Wynne,student,College of Nursing,2000-02-17,Male,5'4,67.2,A+
2021-1-00172,Eva,Genderfluid,Cruickshanks,student,College of Fine Arts and Design,1994-03-05,Female,5'5,3.11,A+
2021-2-00172,Claus,Agender,Turle,student,"College of Engineering, Computer Studies and Architecture",1985-09-24,Male,5'6,74.63,O+
2021-3-00172,Zorine,Bigender,Mathouse,student,College of Allied Medical Sciences,2001-06-06,Female,5'9,46.73,B+
2021-4-00172,Lena,Bigender,Norwell,student,College of Allied Medical Sciences,1999-05-24,Male,5'4,16.97,A+
2021-1-00173,Hamel,Male,Ellul,student,College of International Tourism and Hospitality Management,1988-06-07,Male,5'5,86.77,A+
2021-2-00173,Kalli,Genderfluid,Andreix,student,College of Business Administration,1987-03-21,Female,5'6,20.83,O+
2021-3-00173,Sapphire,Genderfluid,Hansmann,student,College of Business Administration,1983-07-02,Male,5'9,29.37,B+
2021-4-00173,Godfree,Agender,Betteridge,student,College of Fine Arts and Design,1996-05-23,Male,5'4,93.9,A+
2021-1-00174,Barnabas,Female,Toothill,student,College of International Tourism and Hospitality Management,1997-10-06,Male,5'5,69.11,A+
2021-2-00174,Tobye,Male,Deble,student,College of Business Administration,1984-03-16,Female,5'6,28.12,O+
2021-3-00174,Merwyn,Genderfluid,Ripper,student,College of Business Administration,1999-11-15,Male,5'9,58.06,B+
2021-4-00174,Rachelle,Genderfluid,Lavalde,student,College of Fine Arts and Design,2000-07-09,Female,5'4,28.63,A+
2021-1-00175,Jeffie,Male,Bromige,student,College of International Tourism and Hospitality Management,1982-12-13,Male,5'5,65.58,A+
2021-2-00175,Elita,Bigender,Borkin,student,College of Fine Arts and Design,1995-02-03,Male,5'6,12.52,O+
2021-3-00175,Beulah,Agender,Osburn,student,"College of Engineering, Computer Studies and Architecture",1999-10-02,Male,5'9,73.33,B+
2021-4-00175,Dorey,Female,Bullus,student,College of Business Administration,1989-08-01,Male,5'4,93.63,A+
2021-1-00176,Alia,Genderfluid,Wellwood,student,College of Fine Arts and Design,1994-02-25,Female,5'5,70.05,A+
2021-2-00176,Hamlen,Non-binary,Golbourn,student,College of Business Administration,1987-07-14,Female,5'6,91.79,O+
2021-3-00176,Willie,Female,Aizikovitch,student,College of Business Administration,2002-10-12,Female,5'9,24.1,B+
2021-4-00176,Fionnula,Non-binary,Brun,student,College of Arts and Sciences,1996-10-01,Male,5'4,75.83,A+
2021-1-00177,Linnea,Female,Curl,student,College of International Tourism and Hospitality Management,1998-02-09,Female,5'5,55.91,A+
2021-2-00177,Bree,Genderfluid,Rushby,student,College of Business Administration,1990-06-18,Male,5'6,94.64,O+
2021-3-00177,Antonio,Agender,Sleit,student,College of Fine Arts and Design,1983-07-25,Female,5'9,63.08,B+
2021-4-00177,Elnora,Female,Walsom,student,College of Business Administration,1987-04-07,Female,5'4,56.01,A+
2021-1-00178,Reggi,Female,Lorking,student,College of Arts and Sciences,1981-08-02,Female,5'5,66.6,A+
2021-2-00178,Kariotta,Male,Maffini,student,College of Arts and Sciences,1989-05-30,Female,5'6,15.61,O+
2021-3-00178,Cyndi,Genderqueer,Maestrini,student,College of Business Administration,1987-07-23,Female,5'9,15.19,B+
2021-4-00178,Biddie,Male,Symmons,student,College of International Tourism and Hospitality Management,1983-04-19,Male,5'4,17.15,A+
2021-1-00179,Dickie,Female,Tapsfield,student,College of Fine Arts and Design,1990-09-01,Female,5'5,31.3,A+
2021-2-00179,Iggie,Polygender,McClelland,student,College of Nursing,1988-11-25,Female,5'6,76.03,O+
2021-3-00179,Elbertine,Genderqueer,Dalziell,student,"College of Engineering, Computer Studies and Architecture",1998-09-01,Male,5'9,48.04,B+
2021-4-00179,Wallis,Polygender,Snowball,student,"College of Engineering, Computer Studies and Architecture",2001-07-05,Male,5'4,97.92,A+
2021-1-00180,Umeko,Male,Stephens,student,College of International Tourism and Hospitality Management,1998-02-28,Male,5'5,25.96,A+
