2021-3-00370,Aggi,Bigender,Spaven,student,"College of Engineering, Computer Studies and Architecture",1988-04-14,Male,5'9,95.58,B+
2021-4-00370,Sheppard,Male,Spurriar,student,"College of Engineering, Computer Studies and Architecture",1992-01-10,Female,5'4,83.26,A+
2021-1-00371,Garwin,Female,Skarman,student,College of Business Administration,1983-10-22,Male,5'5,14.37,A+
2021-2-00371,Ludovika,Bigender,Buncombe,student,College of Arts and Sciences,2002-07-19,Female,5'6,95.17,O+
2021-3-00371,Ariel,Genderfluid,Frapwell,student,College of Fine Arts and Design,1996-03-13,Female,5'9,60.78,B+
2021-4-00371,Augustine,Bigender,Bellenie,student,College of Nursing,1990-01-07,Male,5'4,61.41,A+
2021-1-00372,Esther,Genderfluid,Tavener,student,College of Allied Medical Sciences,1981-12-18,Male,5'5,5.64,A+
2021-2-00372,Carlita,Polygender,Kynton,student,College of Business Administration,2002-01-22,Female,5'6,15.13,O+
2021-3-00372,Byram,Polygender,Paulson,student,College of Fine Arts and Design,1992-03-24,Male,5'9,38.66,B+
2021-4-00372,Granthem,Genderfluid,Rossoni,student,"College of Engineering, Computer Studies and Architecture",1982-01-09,Female,5'4,1.27,A+
2021-1-00373,Ursola,Bigender,St Quenin,student,"College of Engineering, Computer Studies and Architecture",1985-06-14,Male,5'5,13.77,A+
2021-2-00373,Estevan,Genderqueer,Bourges,student,College of Arts and Sciences,2001-01-19,Male,5'6,82.56,O+
2021-3-00373,Clayson,Genderqueer,Hearfield,student,College of Allied Medical Sciences,1988-12-04,Male,5'9,26.57,B+
2021-4-00373,Damita,Non-binary,Smallcomb,student,College of Allied Medical Sciences,1992-09-14,Female,5'4,13.74,A+
2021-1-00374,Andie,Genderqueer,Curless,student,"College of Engineering, Computer Studies and Architecture",1988-06-02,Female,5'5,86.09,A+
2021-2-00374,Jennica,Genderfluid,Thistleton,student,College of Arts and Sciences,1991-01-13,Female,5'6,28.5,O+
2021-3-00374,Brena,Agender,Tole,student,College of Fine Arts and Design,1997-02-08,Female,5'9,8.15,B+
2021-4-00374,Arnie,Genderfluid,McDarmid,student,College of International Tourism and Hospitality Management,2002-06-29,Male,5'4,51.79,A+
2021-1-00375,Genia,Polygender,Borsnall,student,College of Nursing,1990-06-04,Male,5'5,39.45,A+
2021-2-00375,Arlin,Genderqueer,Waltho,student,College of Fine Arts and Design,1991-05-23,Female,5'6,27.83,O+
2021-3-00375,Carole,Non-binary,Dunabie,student,College of Allied Medical Sciences,1984-12-08,Female,5'9,79.25,B+
2021-4-00375,Elita,Genderfluid,Rawson,student,College of International Tourism and Hospitality Management,1986-05-13,Male,5'4,71.29,A+
2021-1-00376,Vallie,Female,Wiltshear,student,"College of Engineering, Computer Studies and Architecture",1992-05-14,Female,5'5,52.93,A+
2021-2-00376,Egor,Agender,Fullard,student,"College of Engineering, Computer Studies and Architecture",2000-07-20,Male,5'6,60.26,O+
2021-3-00376,Maddie,Non-binary,Cyples,student,College of Fine Arts and Design,1988-04-17,Female,5'9,24.99,B+
2021-4-00376,Kalindi,Male,Chittleburgh,student,College of Business Administration,2002-09-30,Male,5'4,14.33,A+
2021-1-00377,Dorelle,Genderqueer,Doidge,student,College of Nursing,1993-06-03,Female,5'5,76.5,A+
2021-2-00377,Vera,Genderqueer,Willatt,student,College of Nursing,2001-10-09,Male,5'6,37.34,O+
2021-3-00377,Calley,Polygender,Nosworthy,student,College of International Tourism and Hospitality Management,1990-09-10,Male,5'9,45.77,B+
2021-4-00377,Catlaina,Bigender,Belasco,student,College of International Tourism and Hospitality Management,1992-09-03,Female,5'4,33.82,A+
2021-1-00378,Andromache,Genderfluid,Duberry,student,"College of Engineering, Computer Studies and Architecture",1988-12-31,Female,5'5,70.62,A+
2021-2-00378,Noel,Bigender,Dillet,student,College of Nursing,1998-11-26,Male,5'6,9.77,O+
2021-3-00378,Irena,Agender,Fidge,student,College of Allied Medical Sciences,1989-11-15,Female,5'9,6.41,B+
2021-4-00378,Shoshana,Non-binary,Muino,student,College of Business Administration,1982-11-09,Female,5'4,74.43,A+
2021-1-00379,Arthur,Bigender,Huison,student,College of Arts and Sciences,2002-10-18,Female,5'5,9.51,A+
2021-2-00379,Rasia,Genderfluid,Meneyer,student,College of Fine Arts and Design,1999-10-30,Male,5'6,71.13,O+
2021-3-00379,Allison,Non-binary,Truluck,student,College of International Tourism and Hospitality Management,1986-06-01,Male,5'9,57.82,B+
2021-4-00379,Nicolais,Polygender,Lejeune,student,College of Business Administration,1996-04-23,Male,5'4,17.05,A+
2021-1-00380,Alford,Genderqueer,Urquhart,student,College of International Tourism and Hospitality Management,1983-07-02,Male,5'5,23.59,A+
2021-2-00380,Harwilll,Agender,Guyer,student,College of International Tourism and Hospitality Management,1994-01-15,Female,5'6,63.15,O+
2021-3-00380,Reuben,Female,Carlos,student,College of Arts and Sciences,1988-07-14,Male,5'9,83.14,B+
2021-4-00380,Noby,Non-binary,Klassmann,student,"College of Engineering, Computer Studies and Architecture",1990-12-20,Male,5'4,86.84,A+
2021-1-00381,Allis,Genderfluid,Jepperson,student,College of Fine Arts and Design,1986-07-21,Male,5'5,49.47,A+
2021-2-00381,Gretna,Female,Terbeek,student,College of Allied Medical Sciences,1997-07-18,Female,5'6,59.11,O+
2021-3-00381,Lennie,Polygender,Paten,student,College of Nursing,1995-02-26,Male,5'9,86.4,B+
2021-4-00381,Beverie,Female,Tuckwell,student,College of International Tourism and Hospitality Management,1996-04-13,Male,5'4,17.72,A+
2021-1-00382,Gnni,Non-binary,Orrin,student,College of International Tourism and Hospitality Management,1997-09-24,Female,5'5,87.84,A+
2021-2-00382,Mahalia,Agender,Garrattley,student,College of Allied Medical Sciences,1988-12-26,Male,5'6,33.09,O+
2021-3-00382,Shae,Agender,Bortolazzi,student,"College of Engineering, Computer Studies and Architecture",2000-10-09,Female,5'9,80,B+
2021-4-00382,Bobbie,Polygender,Kimbrey,student,"College of Engineering, Computer Studies and Architecture",1987-05-23,Male,5'4,70.6,A+
2021-1-00383,Mathe,Polygender,Skoof,student,"College of Engineering, Computer Studies and Architecture",1999-09-21,Female,5'5,51.33,A+
2021-2-00383,Angy,Genderfluid,MacNeill,student,"College of Engineering, Computer Studies and Architecture",1996-05-12,Female,5'6,14.52,O+
2021-3-00383,Jamie,Agender,Donovan,student,College of Fine Arts and Design,1999-04-30,Male,5'9,77.4,B+
2021-4-00383,Eduino,Non-binary,Malster,student,"College of Engineering, Computer Studies and Architecture",1986-12-27,Female,5'4,35.28,A+
2021-1-00384,Kevyn,Male,Stawell,student,College of Fine Arts and Design,1993-11-13,Male,5'5,63.62,A+
2021-2-00384,Peri,Agender,Weymont,student,College of Arts and Sciences,1982-10-07,Male,5'6,98.73,O+
2021-3-00384,Kassi,Polygender,Sandwick,student,College of Fine Arts and Design,1980-12-28,Male,5'9,10.07,B+
2021-4-00384,Catha,Genderfluid,Andreev,student,College of Nursing,1984-08-14,Female,5'4,43.03,A+
2021-1-00385,Abby,Genderqueer,Skoyles,student,College of Allied Medical Sciences,1997-06-27,Male,5'5,98.13,A+
2021-2-00385,Rose,Bigender,Cawdell,student,College of Arts and Sciences,1984-11-23,Male,5'6,81.52,O+
2021-3-00385,Sherlock,Genderfluid,Corcut,student,College of Business Administration,1999-12-21,Male,5'9,30.53,B+
2021-4-00385,Vikky,Genderfluid,McKenzie,student,"College of Engineering, Computer Studies and Architecture",1988-09-12,Male,5'4,37.05,A+
2021-1-00386,Ewan,Non-binary,Kantor,student,College of Arts and Sciences,1994-11-10,Male,5'5,51.85,A+
2021-2-00386,Marius,Genderfluid,Bixley,student,College of Business Administration,1992-01-03,Male,5'6,90.29,O+
2021-3-00386,Anderson,Bigender,Westoff,student,College of Arts and Sciences,1986-04-21,Male,5'9,31.79,B+
2021-4-00386,Shayne,Bigender,Jeffels,student,College of Allied Medical Sciences,1995-03-20,Male,5'4,8.16,A+
2021-1-00387,Lonni,Polygender,Vinton,student,College of Allied Medical Sciences,1999-10-26,Male,5'5,85.53,A+
2021-2-00387,Dylan,Genderqueer,Orthmann,student,College of Business Administration,1997-05-25,Female,5'6,74.57,O+
2021-3-00387,Moyra,Non-binary,Hradsky,student,College of Nursing,1997-09-29,Male,5'9,32.42,B+
2021-4-00387,Hewe,Female,Chifney,student,College of Business Administration,2002-05-02,Female,5'4,39.68,A+
2021-1-00388,Giavani,Non-binary,Danis,student,College of Allied Medical Sciences,1985-07-11,Male,5'5,86.47,A+
2021-2-00388,Ebeneser,Male,Chene,student,College of Allied Medical Sciences,1981-04-04,Female,5'6,50.41,O+
2021-3-00388,Roy,Agender,Mudie,student,College of Nursing,1991-04-07,Male,5'9,39.44,B+
2021-4-00388,Vallie,Non-binary,Stut,student,College of Nursing,1997-09-06,Female,5'4,97.04,A+
2021-1-00389,Brook,Male,Pamment,student,College of Nursing,1982-10-10,Female,5'5,11.46,A+
2021-2-00389,Pearla,Agender,Petrov,student,College of International Tourism and Hospitality Management,1992-04-22,Male,5'6,98.96,O+
2021-3-00389,Dud,Agender,Van der Baaren,student,"College of Engineering, Computer Studies and Architecture",2001-10-31,Female,5'9,90.67,B+
2021-4-00389,Merry,Genderfluid,Peggram,student,College of Allied Medical Sciences,1986-06-10,Male,5'4,82.48,A+
2021-1-00390,Savina,Genderfluid,Motto,student,College of Arts and Sciences,1984-10-06,Female,5'5,99.46,A+
2021-2-00390,Aurelia,Genderqueer,Breeder,student,College of Arts and Sciences,1987-10-29,Male,5'6,75.19,O+
2021-3-00390,Barnaby,Female,Motton,student,College of Allied Medical Sciences,1991-03-25,Female,5'9,71.36,B+
2021-4-00390,Kylen,Male,Seary,student,College of Business Administration,1991-02-08,Female,5'4,97.66,A+
2021-1-00391,Patrizius,Genderqueer,Raycroft,student,College of International Tourism and Hospitality Management,1992-04-07,Male,5'5,98.09,A+
2021-2-00391,Emmit,Bigender,Wix,student,College of Nursing,1988-10-18,Male,5'6,2.65,O+
2021-3-00391,Arabele,Genderqueer,Gwilym,student,"College of Engineering, Computer Studies and Architecture",1993-06-22,Male,5'9,85.6,B+
2021-4-00391,Kristoforo,Female,McNish,student,College of International Tourism and Hospitality Management,1995-03-26,Female,5'4,6.63,A+
2021-1-00392,Rubie,Genderqueer,Harcourt,student,"College of Engineering, Computer Studies and Architecture",1988-05-10,Male,5'5,46.96,A+
2021-2-00392,Cammy,Bigender,Cunliffe,student,College of Nursing,1990-02-02,Female,5'6,20.14,O+
2021-3-00392,Sharai,Non-binary,Smylie,student,College of Business Administration,1981-02-25,Male,5'9,92.28,B+
2021-4-00392,Kerrill,Bigender,von Nassau,student,College of Business Administration,1996-07-29,Male,5'4,39.15,A+
2021-1-00393,De,Agender,Warlton,student,College of Business Administration,2000-11-04,Female,5'5,94.43,A+
2021-2-00393,Nada,Genderqueer,Piggen,student,College of Arts and Sciences,2000-03-10,Female,5'6,26.96,O+
2021-3-00393,Sharai,Genderqueer,Seymer,student,College of Nursing,1989-05-12,Male,5'9,40.37,B+
2021-4-00393,Ashton,Agender,Heskins,student,College of Nursing,1996-01-23,Male,5'4,33.08,A+
2021-1-00394,Gennifer,Non-binary,Lornsen,student,College of Business Administration,1997-02-21,Male,5'5,86.79,A+
2021-2-00394,Marrilee,Bigender,Dalgardno,student,College of Arts and Sciences,1981-10-01,Female,5'6,9.95,O+
2021-3-00394,Margette,Non-binary,Strippel,student,College of Nursing,1984-12-12,Male,5'9,74.08,B+
2021-4-00394,Mace,Genderfluid,Burgot,student,College of Fine Arts and Design,1999-01-01,Male,5'4,77.24,A+
2021-1-00395,Asia,Male,Primarolo,student,College of Nursing,1997-01-24,Male,5'5,96.4,A+
2021-2-00395,Darcey,Non-binary,MacCorley,student,College of International Tourism and Hospitality Management,1981-09-06,Male,5'6,43.59,O+
2021-3-00395,Dana,Genderqueer,Serrell,student,College of Allied Medical Sciences,1997-03-14,Male,5'9,24.5,B+
2021-4-00395,Alina,Male,Wyndham,student,College of Arts and Sciences,1996-10-13,Male,5'4,67.41,A+
2021-1-00396,Humbert,Non-binary,Baruch,student,College of Allied Medical Sciences,1994-07-25,Female,5'5,21.17,A+
2021-2-00396,Gracia,Female,Notti,student,College of Allied Medical Sciences,1983-03-11,Male,5'6,33.29,O+
2021-3-00396,Westbrooke,Genderfluid,Gerbl,student,College of Nursing,1986-10-28,Male,5'9,27,B+
2021-4-00396,Fergus,Male,Frost,student,College of Fine Arts and Design,2000-01-06,Male,5'4,33.58,A+
2021-1-00397,Ralina,Bigender,O'Mohun,student,College of Nursing,1997-07-20,Female,5'5,27.76,A+
2021-2-00397,Upton,Genderfluid,Cordelet,student,"College of Engineering, Computer Studies and Architecture",1981-08-29,Male,5'6,80.25,O+
2021-3-00397,Arny,Bigender,Marsham,student,College of Allied Medical Sciences,1988-12-07,Female,5'9,82.45,B+
2021-4-00397,Pen,Polygender,Grieve,student,College of Arts and Sciences,1987-08-22,Female,5'4,81.96,A+
2021-1-00398,Marcille,Female,Clutheram,student,College of Arts and Sciences,2001-05-31,Male,5'5,23.44,A+
2021-2-00398,Jennica,Agender,Neissen,student,College of International Tourism and Hospitality Management,2000-12-25,Male,5'6,16.71,O+
2021-3-00398,Lira,Non-binary,Giggie,student,College of Arts and Sciences,1984-05-31,Male,5'9,54.29,B+
2021-4-00398,Cathrine,Genderfluid,Onians,student,College of Arts and Sciences,1985-01-10,Female,5'4,94.59,A+
2021-1-00399,Glynda,Genderfluid,Dulwitch,student,College of Business Administration,1989-10-26,Male,5'5,95.61,A+
2021-2-00399,Eliza,Polygender,O'Duane,student,College of Fine Arts and Design,1983-04-24,Male,5'6,2.8,O+
2021-3-00399,Frasquito,Non-binary,von Grollmann,student,College of Business Administration,2001-07-04,Female,5'9,70.8,B+
2021-4-00399,Fabien,Non-binary,Larrie,student,College of Fine Arts and Design,1999-04-12,Female,5'4,88.37,A+
2021-1-00400,Shae,Male,Fayers,student,College of Business Administration,1995-09-02,Female,5'5,48.68,A+
2021-2-00400,Ebonee,Agender,Pepperell,student,College of Business Administration,1987-02-17,Male,5'6,6.98,O+
2021-3-00400,Sig,Non-binary,Keir,student,College of International Tourism and Hospitality Management,1993-03-07,Male,5'9,29.33,B+
2021-4-00400,Ive,Female,Matthias,student,College of Nursing,1983-05-10,Male,5'4,36.61,A+
2021-1-00401,Alessandra,Genderfluid,Barcroft,student,College of Nursing,1985-07-10,Male,5'5,72.45,A+
2021-2-00401,Chrissy,Genderqueer,O'Brian,student,College of Nursing,1987-02-20,Female,5'6,54.22,O+
2021-3-00401,Saunders,Genderqueer,Merriton,student,College of Nursing,1997-04-28,Male,5'9,32.15,B+
2021-4-00401,Kirstyn,Agender,Camerana,student,College of Allied Medical Sciences,1999-09-19,Female,5'4,71.67,A+
2021-1-00402,Shirleen,Agender,Draisey,student,College of Allied Medical Sciences,2001-01-22,Male,5'5,53.02,A+
2021-2-00402,Jessee,Agender,Lean,student,College of Nursing,1994-02-02,Female,5'6,5.85,O+
2021-3-00402,Austina,Genderqueer,Birdwistle,student,College of Allied Medical Sciences,1986-11-16,Male,5'9,4.81,B+
2021-4-00402,Marlon,Non-binary,Lishman,student,College of Allied Medical Sciences,1990-07-23,Female,5'4,6.05,A+
2021-1-00403,Carmella,Polygender,Dobbins,student,College of Nursing,2001-09-25,Male,5'5,70.52,A+
2021-2-00403,Lynna,Polygender,Itzchaki,student,College of Allied Medical Sciences,1986-03-21,Female,5'6,54.98,O+
2021-3-00403,Rhianna,Polygender,Folini,student,College of Arts and Sciences,1996-01-22,Male,5'9,61.76,B+
2021-4-00403,Theadora,Polygender,Killik,student,College of Fine Arts and Design,1998-01-08,Female,5'4,69.66,A+
2021-1-00404,Jaime,Male,Jikovsky,student,College of International Tourism and Hospitality Management,1996-08-05,Female,5'5,30.68,A+
2021-2-00404,Gunilla,Agender,Marshfield,student,College of Nursing,1987-03-27,Female,5'6,28.48,O+
2021-3-00404,Tori,Genderfluid,Kirtlan,student,College of Business Administration,1993-03-07,Female,5'9,74.04,B+
2021-4-00404,Allyce,Polygender,Millett,student,College of International Tourism and Hospitality Management,2002-08-24,Female,5'4,99.77,A+
2021-1-00405,Freddie,Male,Thurgood,student,College of Fine Arts and Design,1985-09-30,Female,5'5,24.82,A+
2021-2-00405,Tammi,Non-binary,Ottery,student,College of International Tourism and Hospitality Management,1995-05-04,Male,5'6,95.35,O+
2021-3-00405,Christalle,Non-binary,Reinhardt,student,College of Allied Medical Sciences,2001-07-12,Male,5'9,94.04,B+
2021-4-00405,Dulce,Bigender,Hadcroft,student,College of Allied Medical Sciences,1994-02-14,Male,5'4,96.83,A+
2021-1-00406,Kanya,Genderfluid,Iaduccelli,student,"College of Engineering, Computer Studies and Architecture",1982-11-25,Male,5'5,45.46,A+
2021-2-00406,Faina,Agender,Whitwham,student,College of Nursing,1983-02-06,Male,5'6,17.83,O+
2021-3-00406,Des,Male,Neal,student,College of Business Administration,1994-07-29,Female,5'9,20.46,B+
2021-4-00406,Loretta,Bigender,Brayn,student,College of International Tourism and Hospitality Management,1996-10-08,Female,5'4,32.66,A+
2021-1-00407,Jenelle,Bigender,Corain,student,College of Business Administration,1990-09-06,Male,5'5,54.74,A+
2021-2-00407,Kevon,Polygender,Fillimore,student,College of Fine Arts and Design,1994-08-26,Male,5'6,40.77,O+
2021-3-00407,Ted,Agender,Sone,student,College of Fine Arts and Design,1993-11-11,Male,5'9,39.7,B+
2021-4-00407,Hyacinthie,Bigender,Sponer,student,College of Allied Medical Sciences,1997-11-11,Female,5'4,36.13,A+
2021-1-00408,Kelly,Genderfluid,Gosford,student,"College of Engineering, Computer Studies and Architecture",1997-12-15,Female,5'5,27.89,A+
2021-2-00408,Terence,Agender,Cristoforetti,student,College of Allied Medical Sciences,1994-07-19,Male,5'6,79.74,O+
2021-3-00408,Gabriele,Genderqueer,De Blasi,student,College of International Tourism and Hospitality Management,1998-06-23,Female,5'9,49.67,B+
2021-4-00408,Kent,Polygender,Scuse,student,College of Allied Medical Sciences,1989-05-09,Female,5'4,95.81,A+
2021-1-00409,Anatola,Polygender,Chifney,student,College of Fine Arts and Design,1995-09-01,Female,5'5,1.45,A+
2021-2-00409,Miranda,Female,Cornwell,student,College of Fine Arts and Design,1983-02-22,Male,5'6,49.16,O+
2021-3-00409,Justino,Non-binary,Spelling,student,College of Arts and Sciences,1986-02-05,Male,5'9,40.52,B+
2021-4-00409,Ollie,Bigender,Reeves,student,"College of Engineering, Computer Studies and Architecture",1983-01-16,Female,5'4,80.4,A+
2021-1-00410,Arden,Agender,Smidmor,student,College of Nursing,1982-02-01,Male,5'5,25.38,A+
2021-2-00410,Niccolo,Genderfluid,Awde,student,College of Arts and Sciences,1995-08-19,Female,5'6,24.35,O+
2021-3-00410,Blake,Genderqueer,Jendricke,student,College of Allied Medical Sciences,1998-10-15,Male,5'9,89.88,B+
2021-4-00410,Cy,Bigender,Frankling,student,College of Business Administration,2000-01-30,Male,5'4,66.52,A+
2021-1-00411,Kristos,Female,Mucci,student,College of Allied Medical Sciences,1984-12-01,Male,5'5,20.12,A+
2021-2-00411,Darleen,Genderqueer,How to preserve,student,College of International Tourism and Hospitality Management,1982-01-08,Male,5'6,29.35,O+
2021-3-00411,Shelli,Genderqueer,McGuane,student,"College of Engineering, Computer Studies and Architecture",1993-09-08,Male,5'9,16.29,B+
2021-4-00411,Leland,Bigender,Meachen,student,College of Fine Arts and Design,1982-11-01,Female,5'4,28.58,A+
2021-1-00412,Clementine,Female,Axell,student,College of Allied Medical Sciences,1987-11-01,Female,5'5,78.55,A+
2021-2-00412,Selestina,Polygender,Lightollers,student,College of International Tourism and Hospitality Management,1998-04-03,Female,5'6,68.03,O+
2021-3-00412,Netti,Male,Rottger,student,College of Allied Medical Sciences,1998-03-16,Female,5'9,58.2,B+
2021-4-00412,Terrell,Non-binary,Vesque,student,College of Allied Medical Sciences,1991-01-29,Male,5'4,77.53,A+
2021-1-00413,Karil,Polygender,Reddin,student,College of Fine Arts and Design,2000-07-07,Female,5'5,29.38,A+
2021-2-00413,Chauncey,Bigender,Ollarenshaw,student,College of Fine Arts and Design,1992-02-20,Female,5'6,62.36,O+
2021-3-00413,Turner,Female,Fourman,student,College of Fine Arts and Design,1997-10-14,Female,5'9,12.48,B+
2021-4-00413,Jan,Non-binary,Wanden,student,"College of Engineering, Computer Studies and Architecture",1998-09-14,Male,5'4,87.49,A+
2021-1-00414,Zita,Genderqueer,Bracco,student,College of Arts and Sciences,1985-07-25,Female,5'5,28.01,A+
2021-2-00414,Saunder,Male,Sheaber,student,College of Fine Arts and Design,1987-07-20,Male,5'6,61.42,O+
2021-3-00414,Cord,Genderqueer,Forestall,student,College of Arts and Sciences,1996-07-03,Male,5'9,44.44,B+
2021-4-00414,Elsey,Bigender,Agerskow,student,College of Fine Arts and Design,1986-09-28,Male,5'4,72.41,A+
2021-1-00415,Abigail,Female,Rosina,student,College of Allied Medical Sciences,1984-11-18,Male,5'5,86.05,A+
2021-2-00415,Shelley,Polygender,Norsworthy,student,College of Nursing,1988-01-13,Male,5'6,9.55,O+
2021-3-00415,Jamill,Polygender,Alldread,student,College of Business Administration,1992-06-07,Female,5'9,33.64,B+
2021-4-00415,Hedi,Polygender,Hirsch,student,College of International Tourism and Hospitality Management,1992-05-30,Female,5'4,7.32,A+
2021-1-00416,Osbourn,Polygender,Proback,student,"College of Engineering, Computer Studies and Architecture",1989-02-02,Male,5'5,65.31,A+
2021-2-00416,Dinnie,Polygender,Magner,student,College of Allied Medical Sciences,1991-02-01,Female,5'6,8.75,O+
2021-3-00416,Sergent,Polygender,Miche,student,College of Business Administration,1984-03-15,Male,5'9,83.09,B+
2021-4-00416,Freddy,Female,Currm,student,College of Allied Medical Sciences,1999-10-03,Female,5'4,39.14,A+
2021-1-00417,Nowell,Female,Silwood,student,College of Fine Arts and Design,1986-04-25,Female,5'5,64.97,A+
2021-2-00417,Eugine,Male,Spileman,student,College of Allied Medical Sciences,1997-10-12,Male,5'6,9.36,O+
2021-3-00417,Reube,Bigender,Eadington,student,College of Allied Medical Sciences,1993-08-06,Male,5'9,92.95,B+
2021-4-00417,Babbie,Non-binary,Geke,student,College of Arts and Sciences,2001-12-27,Male,5'4,36.45,A+
2021-1-00418,Harmonie,Genderqueer,Lambeth,student,College of Nursing,1982-12-08,Male,5'5,97.55,A+
2021-2-00418,Ida,Female,Cayette,student,College of Arts and Sciences,1992-06-07,Male,5'6,90.93,O+
2021-3-00418,Elva,Genderqueer,Mellodey,student,College of International Tourism and Hospitality Management,1987-03-15,Female,5'9,2.47,B+
2021-4-00418,Jozef,Non-binary,Fuente,student,College of Fine Arts and Design,1984-02-19,Male,5'4,60.06,A+
2021-1-00419,Dorette,Male,Kleingrub,student,College of Business Administration,1988-04-17,Male,5'5,34.69,A+
2021-2-00419,Homere,Genderqueer,Rablan,student,College of Arts and Sciences,1991-05-30,Male,5'6,15.87,O+
2021-3-00419,Emmet,Bigender,Adamini,student,College of Fine Arts and Design,2001-03-17,Female,5'9,58.28,B+
2021-4-00419,Domenic,Bigender,Alvy,student,College of Arts and Sciences,2001-10-08,Female,5'4,90.42,A+
2021-1-00420,Brennen,Male,Carson,student,College of Fine Arts and Design,1982-04-11,Female,5'5,35.29,A+
2021-2-00420,Annora,Female,Chislett,student,College of Nursing,1990-04-05,Male,5'6,37.55,O+
2021-3-00420,Ewen,Female,Mish,student,College of Nursing,2000-09-05,Female,5'9,80.44,B+
2021-4-00420,Tiphanie,Non-binary,Durrans,student,College of Nursing,1998-08-19,Male,5'4,64.66,A+
2021-1-00421,Norrie,Female,Gerrelts,student,College of Fine Arts and Design,2001-09-05,Male,5'5,51.01,A+
2021-2-00421,Lorelei,Non-binary,Robinett,student,College of Arts and Sciences,1986-05-11,Female,5'6,23.71,O+
2021-3-00421,Layne,Male,MacNeilly,student,College of Arts and Sciences,1994-06-12,Male,5'9,16.57,B+
2021-4-00421,Edvard,Bigender,Dadd,student,College of Nursing,1989-06-09,Female,5'4,7.97,A+
2021-1-00422,Rebecka,Genderqueer,Foad,student,College of Fine Arts and Design,1984-04-27,Male,5'5,83.65,A+
2021-2-00422,Harv,Bigender,Stutard,student,"College of Engineering, Computer Studies and Architecture",1981-08-05,Male,5'6,24.1,O+
2021-3-00422,Alisander,Genderqueer,Vila,student,College of Allied Medical Sciences,1984-12-05,Male,5'9,38.82,B+
2021-4-00422,Bobby,Bigender,Birtchnell,student,College of Allied Medical Sciences,1990-09-02,Male,5'4,81.14,A+
2021-1-00423,Jobi,Genderfluid,Arkin,student,College of International Tourism and Hospitality Management,1996-03-06,Male,5'5,6.51,A+
2021-2-00423,Tracee,Polygender,Scholer,student,College of Business Administration,2000-12-02,Male,5'6,28.53,O+
2021-3-00423,Kirby,Male,Steel,student,College of Business Administration,1992-01-24,Female,5'9,9.82,B+
2021-4-00423,Dallas,Male,Ackers,student,College of Fine Arts and Design,2000-11-28,Female,5'4,85.15,A+
2021-1-00424,Chrissie,Polygender,Emsden,student,College of International Tourism and Hospitality Management,1993-07-25,Female,5'5,32.9,A+
2021-2-00424,Cyb,Female,Froggatt,student,College of Business Administration,1994-06-02,Male,5'6,4.87,O+
2021-3-00424,Harley,Genderqueer,Waycott,student,College of Business Administration,1986-02-06,Male,5'9,43.51,B+
2021-4-00424,Teddy,Genderqueer,Slimme,student,College of Fine Arts and Design,1992-05-28,Female,5'4,39.46,A+
2021-1-00425,Shane,Male,Rubinovitsch,student,College of International Tourism and Hospitality Management,1992-02-08,Male,5'5,84.44,A+
2021-2-00425,Fidel,Male,Laurentin,student,College of Fine Arts and Design,1987-09-10,Female,5'6,74.88,O+
2021-3-00425,Ariel,Male,Hullett,student,"College of Engineering, Computer Studies and Architecture",1999-12-29,Female,5'9,36.51,B+
2021-4-00425,Torre,Male,Aizikovitz,student,College of Business Administration,1994-06-01,Female,5'4,6.31,A+
2021-1-00426,Jamison,Genderqueer,Ebunoluwa,student,College of Fine Arts and Design,1984-07-04,Female,5'5,52.68,A+
2021-2-00426,Lazarus,Agender,McCorry,student,College of Business Administration,1982-10-18,Female,5'6,56.28,O+
2021-3-00426,Chrysa,Non-binary,Fawlkes,student,College of Business Administration,1998-06-01,Male,5'9,55.51,B+
2021-4-00426,Crystal,Male,Birkenshaw,student,College of Arts and Sciences,1982-05-23,Female,5'4,86.82,A+
2021-1-00427,Eva,Genderqueer,Rude,student,College of International Tourism and Hospitality Management,2000-04-06,Female,5'5,39.29,A+
2021-2-00427,Ivy,Genderqueer,Mulrenan,student,College of Business Administration,1993-03-01,Male,5'6,14.05,O+
2021-3-00427,Ewen,Genderqueer,Stoppard,student,College of Fine Arts and Design,1990-03-27,Male,5'9,45.04,B+
2021-4-00427,Ashleigh,Genderfluid,Snasel,student,College of Business Administration,1996-10-02,Male,5'4,21.26,A+
2021-1-00428,Alic,Female,Theakston,student,College of Arts and Sciences,1987-12-11,Male,5'5,95.97,A+
2021-2-00428,Raymund,Non-binary,Cuncliffe,student,College of Arts and Sciences,1995-10-18,Female,5'6,72.55,O+
2021-3-00428,Charmian,Bigender,Sprowell,student,College of Business Administration,1992-08-23,Male,5'9,26.72,B+
2021-4-00428,Issiah,Agender,Burdon,student,College of International Tourism and Hospitality Management,1995-07-28,Female,5'4,74.1,A+
2021-1-00429,Sayre,Male,Cammell,student,College of Fine Arts and Design,2000-08-17,Female,5'5,34.04,A+
2021-2-00429,Margi,Bigender,O' Culligan,student,College of Nursing,1990-01-09,Female,5'6,53.89,O+
2021-3-00429,Feliza,Male,Siviour,student,"College of Engineering, Computer Studies and Architecture",1988-11-18,Female,5'9,53.02,B+
2021-4-00429,Lauren,Non-binary,Housbey,student,"College of Engineering, Computer Studies and Architecture",2001-05-26,Male,5'4,69.38,A+
